Gmt time,Open,High,Low,Close,Volume,news_sentiment
29.09.2025 05:00:00.000,95384.0,95384.0,95178.015625,95305.1640625,97167360,0.0
29.09.2025 06:00:00.000,95304.609375,95419.78125,95259.171875,95311.59375,1474543616,0.0
29.09.2025 07:00:00.000,95293.6796875,95375.4765625,95137.7421875,95375.4765625,776691712,0.0
29.09.2025 08:00:00.000,95387.21875,95877.9375,95387.21875,95661.1640625,1608634368,0.0
29.09.2025 09:00:00.000,95637.6484375,95712.46875,95552.4375,95683.1015625,1891913728,0.0
29.09.2025 10:00:00.000,95697.6640625,95795.8046875,95647.2890625,95708.875,751157248,0.0
29.09.2025 11:00:00.000,95706.6328125,95716.75,95578.2421875,95622.9375,0,0.0
29.09.2025 12:00:00.000,95574.4453125,95917.0,95347.5,95347.5,746246144,0.0
29.09.2025 13:00:00.000,95367.9296875,96558.640625,95343.15625,96556.8828125,2990739456,0.0
29.09.2025 14:00:00.000,96491.3671875,97404.0859375,96460.796875,97258.71875,4483117056,0.0
29.09.2025 15:00:00.000,97265.2265625,97327.9453125,97011.75,97081.9765625,1276338176,0.0
29.09.2025 16:00:00.000,97076.0390625,97264.6796875,96925.328125,96925.328125,562311168,0.0
29.09.2025 17:00:00.000,96915.390625,97391.8046875,96806.0234375,97371.34375,1204563968,0.0
29.09.2025 18:00:00.000,97357.2265625,97417.4609375,97150.5546875,97266.875,869531648,0.0
29.09.2025 19:00:00.000,97255.1484375,97524.0078125,97159.3984375,97522.2890625,535183360,0.0
29.09.2025 20:00:00.000,97465.9296875,97620.8671875,97386.2734375,97482.515625,2076930048,0.0
29.09.2025 21:00:00.000,97492.625,97557.9609375,97344.6328125,97449.9609375,157679616,0.0
29.09.2025 22:00:00.000,97431.4609375,97433.03125,97294.84375,97400.8046875,0,0.0
29.09.2025 23:00:00.000,97397.71875,97551.3046875,97393.671875,97443.984375,0,0.0
30.09.2025 00:00:00.000,97512.75,97985.390625,97300.3515625,97794.171875,147959808,0.0
30.09.2025 01:00:00.000,97743.09375,97932.4296875,97582.6015625,97678.71875,0,0.0
30.09.2025 02:00:00.000,97811.171875,97854.5078125,97630.3671875,97685.7734375,266616832,0.0
30.09.2025 03:00:00.000,97687.640625,97752.3828125,97548.0703125,97601.25,24408064,0.0
30.09.2025 04:00:00.000,97608.4765625,97608.4765625,97345.140625,97345.140625,0,0.0
30.09.2025 05:00:00.000,97294.59375,97398.3828125,97073.0625,97103.5234375,738983936,0.0
30.09.2025 06:00:00.000,97113.265625,97200.4140625,97040.65625,97079.3359375,1424523264,0.0
30.09.2025 07:00:00.000,97077.5,97077.5,96806.9375,96910.5234375,0,0.0
30.09.2025 08:00:00.000,96878.6796875,96878.6796875,96516.109375,96580.5,135712768,0.0
30.09.2025 09:00:00.000,96547.59375,96566.6484375,96076.703125,96076.703125,290754560,0.0
30.09.2025 10:00:00.000,96035.6953125,96271.3984375,95952.8203125,96194.53125,1735348224,0.0
30.09.2025 11:00:00.000,96172.8359375,96374.84375,96146.5859375,96332.8828125,0,0.0
30.09.2025 12:00:00.000,96304.609375,96527.0703125,96248.0390625,96360.6640625,104308736,0.0
30.09.2025 13:00:00.000,96318.46875,96862.6875,96276.328125,96679.203125,0,0.0
30.09.2025 14:00:00.000,96683.8515625,96717.984375,96260.25,96717.984375,0,0.0
30.09.2025 15:00:00.000,96719.0234375,96719.0234375,96361.9375,96431.9296875,55992320,0.0
30.09.2025 16:00:00.000,96419.390625,96464.796875,95953.390625,95953.390625,0,0.0
30.09.2025 17:00:00.000,95982.875,96557.328125,95982.875,96442.5078125,432455680,0.0
30.09.2025 18:00:00.000,96429.84375,96855.796875,96390.3203125,96855.796875,0,0.0
30.09.2025 19:00:00.000,96859.6796875,97568.1171875,96859.6796875,97486.5625,978128896,0.0
30.09.2025 20:00:00.000,97449.8515625,97736.0625,97270.0703125,97697.96875,129523712,0.0
30.09.2025 21:00:00.000,97694.859375,97762.1015625,97350.6875,97350.6875,1699860480,0.0
30.09.2025 22:00:00.000,97283.125,97426.296875,97072.453125,97123.703125,0,0.0
30.09.2025 23:00:00.000,97114.59375,97157.03125,96906.1796875,97157.03125,0,0.0
01.10.2025 00:00:00.000,97204.78125,97423.515625,97135.796875,97359.015625,0,0.0
01.10.2025 01:00:00.000,97332.9921875,97559.515625,97299.3359375,97559.515625,0,0.0
01.10.2025 02:00:00.000,97561.4609375,97594.9765625,97357.703125,97366.390625,0,0.0
01.10.2025 03:00:00.000,97361.4921875,97590.9921875,97262.578125,97296.3984375,509284352,0.0
01.10.2025 04:00:00.000,97299.640625,97595.4140625,97219.578125,97219.578125,1185968128,0.0
01.10.2025 05:00:00.000,97149.8203125,97558.1171875,97149.8203125,97480.3359375,0,0.0
01.10.2025 06:00:00.000,97495.1328125,97495.1328125,97090.0,97123.4453125,0,0.0
01.10.2025 07:00:00.000,97121.4453125,97549.6796875,97121.4453125,97548.828125,0,0.0
01.10.2025 08:00:00.000,97505.6875,98982.4453125,97415.140625,98919.5703125,2483183616,0.0
01.10.2025 09:00:00.000,98816.96875,99267.109375,98710.953125,99231.234375,2397782016,0.0
01.10.2025 10:00:00.000,99258.765625,99381.8828125,99136.2109375,99169.8359375,0,0.0
01.10.2025 11:00:00.000,99188.1953125,99516.6875,99180.0390625,99516.6875,695263232,0.0
01.10.2025 12:00:00.000,99548.203125,99617.4921875,99086.421875,99114.828125,466448384,0.0
01.10.2025 13:00:00.000,99157.4609375,99408.3125,99056.609375,99382.84375,278474752,0.0
01.10.2025 14:00:00.000,99396.1015625,99942.4296875,99396.1015625,99942.4296875,644550656,0.0
01.10.2025 15:00:00.000,99918.59375,100261.484375,99835.9296875,100149.1484375,2330836992,0.0
01.10.2025 16:00:00.000,100242.140625,100808.2421875,100187.890625,100411.96875,3194744832,0.0
01.10.2025 17:00:00.000,100373.671875,100394.3359375,99662.03125,99662.03125,0,0.0
01.10.2025 18:00:00.000,99717.8671875,99973.046875,99635.625,99932.9140625,660930560,0.0
01.10.2025 19:00:00.000,99940.0703125,100262.9453125,99929.8671875,100131.46875,0,0.0
01.10.2025 20:00:00.000,100159.1796875,100248.1796875,99967.6484375,100235.7421875,0,0.0
01.10.2025 21:00:00.000,100255.640625,100272.6953125,100087.1171875,100211.078125,0,0.0
01.10.2025 22:00:00.000,100240.3203125,100619.390625,100240.3203125,100460.609375,297259008,0.0
01.10.2025 23:00:00.000,100452.7109375,101017.984375,100362.0234375,101017.984375,1736028160,0.0
02.10.2025 00:00:00.000,101108.328125,101847.5625,101077.21875,101077.21875,3307216896,0.0
02.10.2025 01:00:00.000,101022.4921875,101296.421875,101004.0625,101166.1953125,1184714752,0.0
02.10.2025 02:00:00.000,101103.9921875,101204.5703125,100994.5390625,101169.3671875,0,0.0
02.10.2025 03:00:00.000,101197.6875,101457.625,101191.6328125,101234.1171875,277774336,0.0
02.10.2025 04:00:00.000,101238.515625,101373.265625,101051.8828125,101100.609375,0,0.0
02.10.2025 05:00:00.000,101124.0546875,101184.40625,100912.28125,100914.34375,0,0.0
02.10.2025 06:00:00.000,100911.0234375,101143.75,100847.5234375,101080.6015625,0,0.0
02.10.2025 07:00:00.000,101073.953125,101077.7734375,100830.71875,100889.0078125,0,0.0
02.10.2025 08:00:00.000,100898.96875,101036.6640625,100761.0546875,100968.71875,0,0.0
02.10.2025 09:00:00.000,100990.4765625,101121.03125,100920.0625,101113.4140625,0,0.0
02.10.2025 10:00:00.000,101110.796875,101193.0390625,100984.8984375,100985.375,0,0.0
02.10.2025 11:00:00.000,100985.90625,101198.15625,100929.8515625,101110.703125,0,0.0
02.10.2025 12:00:00.000,101115.0625,101747.6484375,101109.1875,101742.0234375,0,0.0
02.10.2025 13:00:00.000,101762.09375,102228.5546875,101388.15625,102136.8515625,94617600,0.0
02.10.2025 14:00:00.000,102078.1171875,102247.796875,101498.390625,101527.921875,423792640,0.0
02.10.2025 15:00:00.000,101487.8984375,102591.40625,101330.828125,102557.265625,1142898688,0.0
02.10.2025 16:00:00.000,102577.6640625,102796.78125,102189.4375,102232.3125,203067392,0.0
02.10.2025 17:00:00.000,102260.1328125,102400.8828125,101965.8125,102400.8828125,0,0.0
02.10.2025 18:00:00.000,102439.046875,102969.96875,102438.765625,102896.765625,267894784,0.0
02.10.2025 19:00:00.000,102906.7734375,103240.9140625,102858.265625,103111.8828125,3202277376,0.0
02.10.2025 20:00:00.000,103163.875,103191.5703125,102731.9375,102970.140625,370896896,0.0
02.10.2025 21:00:00.000,102970.140625,103084.8359375,102629.171875,102629.171875,581398528,0.0
02.10.2025 22:00:00.000,102593.2421875,102778.984375,102523.3046875,102633.5703125,396562432,0.0
02.10.2025 23:00:00.000,102652.796875,102939.84375,102652.796875,102905.84375,0,0.0
03.10.2025 00:00:00.000,102865.734375,102865.734375,102531.7109375,102531.7109375,0,0.0
03.10.2025 01:00:00.000,102534.1640625,102666.046875,102289.3984375,102301.8984375,0,0.0
03.10.2025 02:00:00.000,102289.40625,102607.28125,102289.40625,102589.296875,0,0.0
03.10.2025 03:00:00.000,102577.4609375,102768.9296875,102577.4609375,102612.8203125,0,0.0
03.10.2025 04:00:00.000,102608.859375,102656.0234375,102455.0546875,102509.4453125,0,0.0
03.10.2025 05:00:00.000,102549.296875,102549.296875,102283.0078125,102420.0546875,0,0.0
03.10.2025 06:00:00.000,102404.6328125,102447.84375,102292.4296875,102394.40625,827305984,0.0
03.10.2025 07:00:00.000,102364.6484375,102414.765625,102049.4453125,102080.109375,806637568,0.0
03.10.2025 08:00:00.000,102067.2109375,102276.7109375,101697.7578125,102276.7109375,2054770688,0.0
03.10.2025 09:00:00.000,102313.125,102614.328125,102313.125,102570.984375,2102947840,0.0
03.10.2025 10:00:00.000,102575.09375,102758.09375,102556.7890625,102709.7578125,614100992,0.0
03.10.2025 11:00:00.000,102690.8359375,102696.546875,102454.578125,102639.921875,894767104,0.0
03.10.2025 12:00:00.000,102605.9140625,102668.609375,102446.0,102606.6953125,0,0.0
03.10.2025 13:00:00.000,102606.0859375,102748.0234375,102433.3828125,102675.5546875,0,0.0
03.10.2025 14:00:00.000,102657.3671875,103111.2890625,102184.9453125,103021.140625,0,0.0
03.10.2025 15:00:00.000,103021.140625,104057.9921875,102879.578125,104057.9921875,0,0.0
03.10.2025 16:00:00.000,104062.390625,105563.109375,104062.390625,104698.1328125,13958758400,0.0
03.10.2025 17:00:00.000,104595.328125,104836.0625,103797.515625,104106.96875,5192687616,0.0
03.10.2025 18:00:00.000,104102.171875,104588.328125,103638.484375,104328.671875,0,0.0
03.10.2025 19:00:00.000,104329.2890625,104749.8515625,104325.2734375,104537.65625,0,0.0
03.10.2025 20:00:00.000,104536.890625,104600.796875,104004.203125,104407.5234375,708444160,0.0
03.10.2025 21:00:00.000,104407.5234375,104407.5234375,103971.3359375,104273.8203125,0,0.0
03.10.2025 22:00:00.000,104221.7890625,104506.234375,104221.7890625,104346.28125,0,0.0
03.10.2025 23:00:00.000,104346.28125,104346.28125,104109.65625,104109.65625,0,0.0
04.10.2025 00:00:00.000,104131.546875,104177.84375,103953.0546875,104030.828125,70008832,0.0
04.10.2025 01:00:00.000,104030.828125,104039.015625,103715.578125,103735.609375,0,0.0
04.10.2025 02:00:00.000,103757.953125,103987.0546875,103716.234375,103842.546875,581771264,0.0
04.10.2025 03:00:00.000,103842.546875,104174.21875,103815.6875,104174.21875,0,0.0
04.10.2025 04:00:00.000,104189.5078125,104393.9453125,104181.90625,104385.328125,421593088,0.0
04.10.2025 05:00:00.000,104381.671875,104602.875,104331.5546875,104390.84375,879722496,0.0
04.10.2025 06:00:00.000,104392.046875,104462.3671875,104299.71875,104342.4375,0,0.0
04.10.2025 07:00:00.000,104341.9609375,104365.125,104157.3984375,104197.4375,0,0.0
04.10.2025 08:00:00.000,104197.4375,104432.0625,104125.03125,104202.4296875,0,0.0
04.10.2025 09:00:00.000,104191.6875,104401.4296875,104121.1484375,104247.6171875,0,0.0
04.10.2025 10:00:00.000,104128.7734375,104332.5546875,104050.5546875,104055.171875,0,0.0
04.10.2025 11:00:00.000,104055.171875,104167.0390625,103940.34375,103954.1328125,0,0.0
04.10.2025 12:00:00.000,103940.0390625,104082.3671875,103923.2890625,103972.0234375,0,0.0
04.10.2025 13:00:00.000,103957.2578125,104376.421875,103957.2578125,104286.8515625,0,0.0
04.10.2025 14:00:00.000,104303.3203125,104329.4609375,103962.3359375,103962.3359375,0,0.0
04.10.2025 15:00:00.000,103962.3359375,104042.328125,103708.375,103745.921875,0,0.0
04.10.2025 16:00:00.000,103757.921875,103894.0703125,103639.1484375,103700.5859375,0,0.0
04.10.2025 17:00:00.000,103681.015625,103833.7421875,103664.9140625,103696.9609375,0,0.0
04.10.2025 18:00:00.000,103696.9609375,103795.34375,103592.6484375,103622.4296875,0,0.0
04.10.2025 19:00:00.000,103622.4296875,103902.09375,103622.4296875,103899.7421875,0,0.0
04.10.2025 20:00:00.000,103897.0078125,104021.6953125,103897.0078125,103937.265625,0,0.0
04.10.2025 21:00:00.000,103900.0,104239.2578125,103884.1171875,104143.125,0,0.0
04.10.2025 22:00:00.000,104139.75,104258.328125,104115.828125,104191.1328125,193409024,0.0
04.10.2025 23:00:00.000,104206.6875,104296.625,104111.9375,104284.25,0,0.0
05.10.2025 00:00:00.000,104318.375,104328.1796875,104115.9765625,104131.9921875,0,0.0
05.10.2025 01:00:00.000,104123.921875,104303.609375,104121.2734375,104271.65625,0,0.0
05.10.2025 02:00:00.000,104283.5546875,105881.734375,104278.421875,105581.4765625,4022835200,0.0
05.10.2025 03:00:00.000,105651.859375,105741.3046875,105120.2734375,105464.875,2185170944,0.0
05.10.2025 04:00:00.000,105505.0234375,106972.6796875,105505.0234375,106771.0546875,5021229056,0.0
05.10.2025 05:00:00.000,106687.03125,106808.84375,106421.9765625,106465.71875,5317136384,0.0
05.10.2025 06:00:00.000,106490.1484375,106656.7109375,106347.875,106524.875,867254272,0.0
05.10.2025 07:00:00.000,106517.5078125,106583.2890625,106201.0625,106393.3359375,2463588352,0.0
05.10.2025 08:00:00.000,106392.5078125,106392.5078125,106150.1484375,106154.8125,0,0.0
05.10.2025 09:00:00.000,106154.8125,106170.4609375,104709.4375,104904.71875,4440940544,0.0
05.10.2025 10:00:00.000,104833.328125,104880.484375,104477.2734375,104874.1484375,2939260928,0.0
05.10.2025 11:00:00.000,104841.8046875,105233.734375,104766.59375,105232.375,498688000,0.0
05.10.2025 12:00:00.000,105210.046875,105210.046875,104798.4140625,104945.8671875,1878237184,0.0
05.10.2025 13:00:00.000,104897.1171875,105104.2578125,104890.4296875,105015.3359375,452890624,0.0
05.10.2025 14:00:00.000,105015.3359375,105092.59375,104669.7265625,104843.8671875,599900160,0.0
05.10.2025 15:00:00.000,104836.0703125,104836.0703125,104571.25,104664.265625,0,0.0
05.10.2025 16:00:00.000,104664.265625,105022.5703125,104332.5625,105022.5703125,60907520,0.0
05.10.2025 17:00:00.000,105062.4765625,105188.0078125,104795.578125,104857.578125,254193664,0.0
05.10.2025 18:00:00.000,104852.7421875,105097.390625,104852.7421875,104990.390625,1748754432,0.0
05.10.2025 19:00:00.000,104971.296875,104995.84375,104597.5625,104597.5625,0,0.0
05.10.2025 20:00:00.000,104594.8671875,104962.4375,104517.8359375,104757.84375,1132236800,0.0
05.10.2025 21:00:00.000,104687.78125,104729.1953125,104538.8671875,104667.015625,0,0.0
05.10.2025 22:00:00.000,104667.2578125,105208.78125,104667.2578125,105208.78125,0,0.0
05.10.2025 23:00:00.000,105208.90625,105525.34375,105208.90625,105451.96875,1806618624,0.0
06.10.2025 00:00:00.000,105454.953125,106104.75,105166.609375,105303.0546875,2637189120,0.0
06.10.2025 01:00:00.000,105255.734375,105988.3984375,105254.5546875,105839.2421875,850120704,0.0
06.10.2025 02:00:00.000,105837.5078125,105895.2265625,105353.6171875,105779.1796875,0,0.0
06.10.2025 03:00:00.000,105854.796875,105854.796875,105565.640625,105679.296875,0,0.0
06.10.2025 04:00:00.000,105666.96875,105764.7109375,105490.3984375,105511.078125,0,0.0
06.10.2025 05:00:00.000,105477.4140625,105608.3671875,105283.46875,105499.5625,0,0.0
06.10.2025 06:00:00.000,105490.7890625,106081.515625,105478.921875,105993.1328125,0,0.0
06.10.2025 07:00:00.000,105994.140625,106022.3359375,105543.875,105797.2890625,0,0.0
06.10.2025 08:00:00.000,105829.828125,106179.40625,105829.828125,106157.8671875,0,0.0
06.10.2025 09:00:00.000,106163.5625,106364.0234375,106151.09375,106275.765625,0,0.0
06.10.2025 10:00:00.000,106288.265625,106478.359375,106288.265625,106338.3671875,0,0.0
06.10.2025 11:00:00.000,106326.3828125,106650.9609375,106119.046875,106440.84375,1155309568,0.0
06.10.2025 12:00:00.000,106391.9609375,106768.296875,106382.96875,106585.0390625,654172160,0.0
06.10.2025 13:00:00.000,106585.2109375,106859.84375,106428.28125,106825.9375,1093144576,0.0
06.10.2025 14:00:00.000,106837.8125,107049.875,106268.6328125,106268.6328125,1652441088,0.0
06.10.2025 15:00:00.000,106271.5,107064.3828125,106271.5,106867.328125,3608584192,0.0
06.10.2025 16:00:00.000,106871.0859375,107060.9453125,106665.40625,107054.796875,0,0.0
06.10.2025 17:00:00.000,107147.6796875,107400.1796875,106892.8828125,107094.8046875,3070361600,0.0
06.10.2025 18:00:00.000,106936.2578125,107705.28125,106834.0078125,107705.28125,0,0.0
06.10.2025 19:00:00.000,107628.953125,107664.6171875,107000.3046875,107093.625,3271487488,0.0
06.10.2025 20:00:00.000,107102.78125,107188.3125,106804.0234375,106938.4609375,690704384,0.0
06.10.2025 21:00:00.000,106929.7578125,106974.21875,106482.953125,106788.8203125,2260779008,0.0
06.10.2025 22:00:00.000,106792.0703125,106978.8671875,106619.734375,106794.390625,175452160,0.0
06.10.2025 23:00:00.000,106797.84375,106857.7578125,106476.09375,106560.890625,0,0.0
07.10.2025 00:00:00.000,106537.828125,106732.40625,106490.640625,106696.15625,0,0.0
07.10.2025 01:00:00.000,106703.421875,106873.1796875,106372.4453125,106615.0703125,0,0.0
07.10.2025 02:00:00.000,106615.1953125,106630.1484375,106272.1640625,106277.8984375,0,0.0
07.10.2025 03:00:00.000,106280.5859375,106441.3515625,106115.484375,106260.265625,1159655424,0.0
07.10.2025 04:00:00.000,106264.140625,106545.1796875,106059.15625,106489.140625,0,0.0
07.10.2025 05:00:00.000,106499.234375,106591.390625,106332.5859375,106402.53125,457543680,0.0
07.10.2025 06:00:00.000,106459.2578125,106550.3203125,106000.8515625,106081.390625,0,0.0
07.10.2025 07:00:00.000,106073.0625,106168.328125,105922.71875,105948.1484375,786792448,0.0
07.10.2025 08:00:00.000,105956.078125,106296.6796875,105762.4453125,106238.9140625,284954624,0.0
07.10.2025 09:00:00.000,106254.28125,106553.609375,106233.375,106505.0,0,0.0
07.10.2025 10:00:00.000,106445.109375,106594.7734375,106381.8359375,106512.046875,0,0.0
07.10.2025 11:00:00.000,106494.375,106868.2421875,106494.375,106775.1484375,0,0.0
07.10.2025 12:00:00.000,106785.6953125,107301.359375,106730.6171875,107160.765625,0,0.0
07.10.2025 13:00:00.000,107119.9140625,107134.4140625,105951.7734375,106322.4765625,808787968,0.0
07.10.2025 14:00:00.000,106324.09375,106365.1328125,105213.09375,105287.296875,1557516288,0.0
07.10.2025 15:00:00.000,105287.8125,105312.9765625,103978.7578125,104345.703125,4239540224,0.0
07.10.2025 16:00:00.000,104379.65625,104571.859375,103780.984375,104283.953125,3838779392,0.0
07.10.2025 17:00:00.000,104311.4296875,104332.7890625,103845.796875,103938.0625,0,0.0
07.10.2025 18:00:00.000,103892.65625,104010.84375,103485.7734375,103751.3125,679759872,0.0
07.10.2025 19:00:00.000,103739.8125,104725.8203125,103739.8125,104525.53125,0,0.0
07.10.2025 20:00:00.000,104497.2109375,104899.7890625,104497.2109375,104786.34375,167841792,0.0
07.10.2025 21:00:00.000,104779.3828125,104924.8125,104549.78125,104631.4375,0,0.0
07.10.2025 22:00:00.000,104609.359375,104771.7265625,104542.3125,104679.9296875,0,0.0
07.10.2025 23:00:00.000,104678.4609375,104678.4609375,104194.8515625,104224.046875,0,0.0
08.10.2025 00:00:00.000,104179.140625,104814.7890625,104179.140625,104739.2578125,1605201920,0.0
08.10.2025 01:00:00.000,104802.375,104946.6875,104561.8203125,104946.5859375,1613455360,0.0
08.10.2025 02:00:00.000,104951.9375,105181.2421875,104880.375,105049.2421875,0,0.0
08.10.2025 03:00:00.000,105047.4140625,105047.4140625,104406.7109375,104452.078125,0,0.0
08.10.2025 04:00:00.000,104449.1796875,104941.1640625,104314.3046875,104941.1640625,1408774144,0.0
08.10.2025 05:00:00.000,104942.3828125,104942.3828125,104374.9453125,104452.03125,16605184,0.0
08.10.2025 06:00:00.000,104515.109375,104923.4765625,104248.6171875,104864.53125,0,0.0
08.10.2025 07:00:00.000,104849.9296875,104913.1640625,104403.921875,104503.8359375,1147584512,0.0
08.10.2025 08:00:00.000,104572.2890625,105674.9375,104545.9375,105416.4765625,1045643264,0.0
08.10.2025 09:00:00.000,105406.6171875,105569.453125,105406.6171875,105532.296875,8945664,0.0
08.10.2025 10:00:00.000,105527.6171875,105843.6484375,105508.28125,105716.359375,0,0.0
08.10.2025 11:00:00.000,105714.0625,105955.625,105624.5625,105727.3359375,1476247552,0.0
08.10.2025 12:00:00.000,105725.015625,105794.84375,105392.46875,105425.1953125,0,0.0
08.10.2025 13:00:00.000,105448.46875,105529.921875,104727.875,105296.40625,0,0.0
08.10.2025 14:00:00.000,105421.3671875,105940.5234375,105165.703125,105200.8515625,0,0.0
08.10.2025 15:00:00.000,105326.078125,105562.2109375,105103.6328125,105294.0,0,0.0
08.10.2025 16:00:00.000,105305.7265625,106097.6875,105292.6875,106072.75,0,0.0
08.10.2025 17:00:00.000,106058.7578125,106961.1484375,106016.2890625,106952.609375,354889728,0.0
08.10.2025 18:00:00.000,106907.7109375,106973.234375,106328.46875,106382.453125,370741248,0.0
08.10.2025 19:00:00.000,106253.0546875,106453.296875,106022.765625,106224.0390625,0,0.0
08.10.2025 20:00:00.000,106192.234375,106354.9921875,105819.6171875,105819.6171875,0,0.0
08.10.2025 21:00:00.000,105678.6796875,106098.1875,105678.6796875,105978.3984375,571576320,0.0
08.10.2025 22:00:00.000,105998.078125,106086.515625,105984.6796875,105990.6328125,0,0.0
08.10.2025 23:00:00.000,105974.1953125,106239.2109375,105821.859375,106074.421875,0,0.0
09.10.2025 00:00:00.000,106087.1484375,106098.8671875,105632.359375,105697.7734375,0,0.0
09.10.2025 01:00:00.000,105612.8203125,105612.8203125,105167.734375,105307.6328125,763543552,0.0
09.10.2025 02:00:00.000,105297.4140625,105297.4140625,104411.2109375,104443.6796875,0,0.0
09.10.2025 03:00:00.000,104477.3125,104885.515625,104477.3125,104828.2890625,0,0.0
09.10.2025 04:00:00.000,104814.8828125,105004.3359375,104740.125,104882.328125,0,0.0
09.10.2025 05:00:00.000,104883.3046875,104934.2890625,104688.3046875,104934.2890625,0,0.0
09.10.2025 06:00:00.000,104934.2890625,105145.3125,104862.875,105023.09375,0,0.0
09.10.2025 07:00:00.000,105027.90625,105093.78125,104901.0625,105008.21875,0,0.0
09.10.2025 08:00:00.000,105028.9609375,105052.828125,104391.734375,104484.2265625,0,0.0
09.10.2025 09:00:00.000,104453.640625,104818.21875,104446.3671875,104796.984375,768528384,0.0
09.10.2025 10:00:00.000,104801.609375,105311.5390625,104705.1328125,105182.6796875,0,0.0
09.10.2025 11:00:00.000,105199.8671875,105761.765625,105199.8671875,105760.4921875,369594368,0.0
09.10.2025 12:00:00.000,105768.3515625,106550.8984375,105733.8046875,106436.9609375,1741004800,0.0
09.10.2025 13:00:00.000,106429.0390625,106431.3984375,105542.2890625,105579.21875,503361536,0.0
09.10.2025 14:00:00.000,105523.265625,105705.1953125,104375.4765625,104820.8203125,3322798080,0.0
09.10.2025 15:00:00.000,104820.578125,105135.2890625,104620.3359375,104897.4765625,2594902016,0.0
09.10.2025 16:00:00.000,104850.546875,105102.1875,104110.765625,104119.2578125,1343492096,0.0
09.10.2025 17:00:00.000,103740.8203125,104545.234375,103712.2734375,104540.0390625,2123288576,0.0
09.10.2025 18:00:00.000,104675.1796875,104683.4453125,104280.015625,104564.1796875,740204544,0.0
09.10.2025 19:00:00.000,104564.1796875,104873.9765625,104564.1796875,104679.28125,260972544,0.0
09.10.2025 20:00:00.000,104670.609375,104813.734375,104571.2890625,104778.28125,0,0.0
09.10.2025 21:00:00.000,104765.734375,105129.890625,104765.734375,105073.59375,1049702400,0.0
09.10.2025 22:00:00.000,105076.2734375,105332.75,105043.578125,105264.1484375,0,0.0
09.10.2025 23:00:00.000,105283.4140625,105287.671875,105059.5625,105237.9375,1342038016,0.0
10.10.2025 00:00:00.000,105263.9921875,105439.75,105219.078125,105318.046875,0,0.0
10.10.2025 01:00:00.000,105316.1640625,105400.53125,105140.0234375,105267.875,0,0.0
10.10.2025 02:00:00.000,105247.1953125,105247.1953125,104635.6953125,104658.6640625,496877568,0.0
10.10.2025 03:00:00.000,104658.7890625,105092.5625,104608.7578125,104690.546875,1433145344,0.0
10.10.2025 04:00:00.000,104693.9453125,104941.359375,104693.9453125,104801.734375,535982080,0.0
10.10.2025 05:00:00.000,104802.703125,105111.078125,104626.5703125,105111.078125,0,0.0
10.10.2025 06:00:00.000,105112.2734375,105291.9609375,104903.5625,104968.0859375,1041174528,0.0
10.10.2025 07:00:00.000,104907.9765625,104951.3203125,104524.21875,104524.21875,1782681600,0.0
10.10.2025 08:00:00.000,104487.0390625,105046.2578125,104487.0390625,105046.2578125,0,0.0
10.10.2025 09:00:00.000,105048.8125,105255.8828125,104842.7890625,104871.828125,758362112,0.0
10.10.2025 10:00:00.000,104854.328125,105051.0,104770.109375,105042.140625,0,0.0
10.10.2025 11:00:00.000,105040.5078125,105222.203125,104985.2734375,105184.953125,0,0.0
10.10.2025 12:00:00.000,105184.21875,105241.7734375,104980.8125,105109.8359375,0,0.0
10.10.2025 13:00:00.000,105109.8359375,105932.2578125,105023.4453125,105176.4375,1607151616,0.0
10.10.2025 14:00:00.000,105224.75,105463.4375,104721.0546875,104721.0546875,0,0.0
10.10.2025 15:00:00.000,104143.1875,104143.1875,102010.296875,102549.3515625,6210916352,0.0
10.10.2025 16:00:00.000,102501.0859375,102861.96875,101951.453125,101965.3984375,628166656,0.0
10.10.2025 17:00:00.000,101940.4921875,102016.7578125,101393.359375,101486.8203125,1727406080,0.0
10.10.2025 18:00:00.000,101491.6484375,101526.1796875,101023.90625,101033.3125,0,0.0
10.10.2025 19:00:00.000,101015.7890625,101080.6171875,99938.90625,100574.6171875,6354677760,0.0
10.10.2025 20:00:00.000,100470.390625,100878.203125,98120.265625,98534.828125,0,0.0
10.10.2025 21:00:00.000,98337.640625,99037.953125,90594.1171875,98053.453125,35053527040,0.0
10.10.2025 22:00:00.000,98097.8359375,98330.2578125,96895.25,98304.7265625,17048010752,0.0
10.10.2025 23:00:00.000,98041.109375,98850.7421875,97310.828125,97449.796875,8357863424,0.0
11.10.2025 00:00:00.000,97229.625,97494.6640625,96295.859375,97042.09375,5119131648,0.0
11.10.2025 01:00:00.000,96997.7734375,96997.7734375,95720.125,95806.0,5492047872,0.0
11.10.2025 02:00:00.000,95745.78125,97561.2109375,95745.78125,97478.1328125,6234324992,0.0
11.10.2025 03:00:00.000,97508.890625,97583.8515625,96360.6015625,96735.046875,2255192064,0.0
11.10.2025 04:00:00.000,96668.7734375,97290.1328125,96275.546875,97289.03125,3574398976,0.0
11.10.2025 05:00:00.000,97290.140625,97290.140625,96522.546875,96876.265625,1505837056,0.0
11.10.2025 06:00:00.000,96829.2265625,97107.6171875,96519.3515625,96519.3515625,764772352,0.0
